Date,Open,High,Low,Close,Volume
2022-01-28,1509.0433996097977,1550.8316470432278,1507.6968409545839,1513.71142578125,10998502
2022-01-31,1542.2584788669017,1570.536209998629,1539.8795367121913,1558.5966796875,8788872
2022-02-01,1585.4380043158844,1597.9161353795928,1557.2500236065903,1590.7794189453125,5119935
2022-02-02,1605.9958242266712,1609.4071504143883,1590.7348242200453,1604.2901611328125,4253717
2022-02-03,1597.0185757090092,1597.0185757090092,1556.6218157838234,1560.7064208984375,3832922
2022-02-04,1554.8262614323921,1574.5308575751117,1535.2114139423968,1562.995361328125,4700077
2022-02-07,1546.0287449587365,1554.8263048355502,1521.9702974467775,1539.5653076171875,4310209
2022-02-08,1535.0770742534078,1548.5426626240517,1522.5091917741402,1541.63037109375,6053401
2022-02-09,1557.5193395682197,1564.7009849379867,1548.542282856011,1559.5841064453125,3867244
2022-02-10,1576.0571267076214,1592.4402566950537,1569.8629350970984,1588.580078125,4334630
2022-02-11,1562.0078575739724,1567.3491624490587,1537.7698046116177,1545.265625,7551371
2022-02-14,1517.1227543219873,1542.7522979398288,1506.5747115034765,1510.12060546875,7459637
2022-02-15,1525.2021805307736,1568.0676332207938,1517.5267519749755,1560.4371337890625,4669915
2022-02-16,1560.4370077977667,1575.8775027443555,1550.2031404107388,1555.993408203125,5350642
2022-02-17,1565.5988215345953,1570.0873502660593,1544.323239180745,1548.3629150390625,3937950
2022-02-18,1535.0766691262613,1546.2979898070087,1529.2415823722724,1532.338623046875,5602215
2022-02-21,1526.997484746324,1559.5842473898958,1518.469280099005,1553.6593017578125,5120890
2022-02-22,1526.0098748318906,1571.8826121857755,1518.065201649821,1556.935791015625,8878515
2022-02-23,1570.9849015512389,1578.3909732299805,1556.083009544595,1564.5662841796875,5478811
2022-02-24,1517.2122797722955,1539.5202430026688,1499.6172711504462,1506.4847412109375,13592379
2022-02-25,1539.5652936073436,1551.3701456178273,1505.4524766061313,1521.2520751953125,9737281
2022-02-28,1510.1206091390077,1551.2805065421107,1494.6801136600138,1540.10400390625,15076542
2022-03-02,1535.0768409224868,1539.0267681608032,1518.0204315789038,1528.6134033203125,6771489
2022-03-03,1544.2333638859598,1556.5319982242845,1531.0820625145825,1544.81689453125,7344147
2022-03-04,1521.8354272219976,1558.4169306340586,1509.0431223478413,1547.01611328125,9074499
2022-03-07,1523.4066224364515,1571.8827318127442,1522.508916707261,1561.873291015625,9742588
2022-03-08,1542.66249331056,1615.8704453774808,1542.66249331056,1596.3004150390625,10984500
2022-03-09,1607.7910342826165,1644.2378666327916,1607.7910342826165,1627.854736328125,10193515
2022-03-10,1656.042703365668,1656.042703365668,1625.0269254755779,1639.1209716796875,6547182
2022-03-11,1628.4384701306942,1644.058574395894,1625.745352484392,1635.6201171875,4758657
2022-03-14,1644.1930282991682,1701.1524149287986,1644.1930282991682,1697.292236328125,10289724
2022-03-15,1695.1826708755325,1695.1826708755325,1642.8015610504856,1651.1502685546875,7140443
2022-03-16,1674.221322699722,1700.2098618649063,1659.8580298508234,1696.1253662109375,5233979
2022-03-17,1726.5573320122294,1726.5573320122294,1645.539396558504,1664.8848876953125,17731459
2022-03-21,1670.6304916817223,1693.8810937888873,1652.766124367728,1663.4937744140625,8362085
2022-03-22,1660.7556174235997,1696.6638469895154,1650.880854292973,1694.329833984375,5709382
2022-03-23,1702.947797209164,1705.6409144424942,1667.0395674314273,1680.8642578125,6192824
2022-03-24,1666.2764506640567,1700.7931908651096,1666.2764506640567,1693.7012939453125,3784303
2022-03-25,1698.4593543696753,1700.2547659493473,1667.937357515252,1684.58984375,3438588
2022-03-28,1675.118796580468,1688.4946331107487,1663.1344476855622,1682.210693359375,4008555
2022-03-29,1682.2107806865477,1696.125219429775,1670.2264311695085,1693.072998046875,3917785
2022-03-30,1714.6179310358978,1722.6972825433968,1701.152345190066,1709.186767578125,7795839
2022-03-31,1705.640898756571,1717.3110733270107,1700.4341616533945,1711.7901611328125,5399145
2022-04-01,1693.8361285877643,1714.887394872627,1686.1608099209134,1708.827880859375,6171518
2022-04-04,1696.439403736475,1699.3569473597815,1681.4028327548183,1690.3349609375,7364074
2022-04-05,1691.0980783575872,1696.3047057811573,1667.1741990144267,1670.7200927734375,5472024
2022-04-06,1665.244068875197,1667.488333118964,1635.7544586287402,1641.76904296875,5407453
2022-04-07,1634.7671038301394,1641.1407927539321,1622.6480761757875,1625.7451171875,5797544
2022-04-08,1636.5174341043307,1649.9830191353592,1623.0518490733023,1628.9766845703125,5131446
2022-04-11,1628.4382578043667,1628.4382578043667,1582.2513400257294,1585.8421630859375,8248407
2022-04-12,1577.7179133258371,1577.7179133258371,1551.011166286609,1564.2073974609375,6456184
2022-04-13,1575.4287009546981,1577.7178945069024,1554.8263973177552,1569.6834716796875,6257693
2022-04-18,1441.26661743651,1481.2145243041055,1427.3521779657744,1455.5401611328125,30523965
2022-04-19,1469.2300612636093,1469.2300612636093,1391.4438401538494,1402.21630859375,17044923
2022-04-20,1413.8865344992996,1433.007710513435,1403.114065665019,1425.287353515625,10678747
2022-04-21,1431.8408553970567,1460.7469404313392,1426.6790466707034,1453.206298828125,7766514
2022-04-22,1440.2342392008813,1445.9346489594298,1420.5296412592907,1423.267578125,8134245
2022-04-25,1411.9116704618677,1411.9116704618677,1395.1245069131328,1401.408447265625,7000570
2022-04-26,1415.861379600755,1429.1474677320525,1406.3009016069334,1419.272705078125,5345435
2022-04-27,1411.866581606061,1411.866581606061,1391.7579528364697,1393.9573974609375,8819356
2022-04-28,1409.3982780418676,1437.9453697998335,1398.132025043332,1420.7093505859375,9245177
2022-04-29,1427.3521812703787,1433.9054772566708,1401.1392164916588,1407.19873046875,9831395
2022-05-02,1392.2518104170338,1393.9125440673035,1374.387444834675,1383.364501953125,7072627
2022-05-04,1388.9750358646868,1409.3978389449398,1373.624291510017,1378.471923828125,6220959
2022-05-05,1400.466018752797,1426.8136628493476,1398.131895936832,1422.9984130859375,6144870
2022-05-06,1391.4440090997512,1402.081801059126,1378.0233510388225,1385.025390625,6171472
2022-05-09,1382.4668114652425,1424.4794830755254,1366.4427862489936,1409.712158203125,6832202
2022-05-10,1398.6254914253664,1408.6349319744825,1387.8979520606213,1394.136962890625,6212545
2022-05-11,1391.39899537121,1391.39899537121,1356.9720014786396,1370.572265625,7846080
2022-05-12,1359.1266447088979,1371.2456735751925,1350.4189418752976,1354.4586181640625,7034979
2022-05-13,1363.8842591619366,1372.8163866855402,1344.8528333350223,1350.5084228515625,6723761
2022-05-16,1355.5357547320384,1357.196488541389,1327.3926998865318,1336.773681640625,6145331
2022-05-17,1341.9804318999065,1369.0013547558183,1329.4125506103449,1363.121337890625,6516378
2022-05-18,1366.3081825774632,1391.1745885847754,1351.3165400447583,1354.8175048828125,6594126
2022-05-19,1329.502198702564,1332.8236661016863,1272.6325620859147,1281.1607666015625,16561140
2022-05-20,1304.3665414519367,1316.7099963349126,1298.7109510177181,1306.296630859375,10488908
2022-05-23,1306.2517526127397,1335.7862968179004,1301.7184038472692,1318.1912841796875,5887569
2022-05-24,1318.370775493057,1319.2236617915048,1288.432307627861,1293.5941162109375,5693167
2022-05-25,1288.2075396173548,1294.9403316362607,1256.114564327236,1266.1688232421875,9630092
2022-05-26,1272.946780445226,1283.7192496732532,1263.1169461079405,1278.2880859375,13040065
2022-05-27,1296.2422023774436,1316.934364203155,1290.362295335605,1311.8623046875,8284860
2022-05-30,1334.888454697668,1373.4898020762826,1333.093043191686,1370.6171875,10904213
2022-05-31,1370.526271451383,1377.148968893097,1350.0686901713195,1364.0850830078125,16033857
2022-06-01,1372.6131828007306,1374.2008054510288,1335.5081512821491,1341.3597412109375,8738508
2022-06-02,1346.3039171942348,1373.3841995793427,1338.6833068349495,1368.0770263671875,7205840
2022-06-03,1383.408884845195,1410.715969239275,1377.1490940869578,1380.5057373046875,9395707
2022-06-06,1375.3347908956077,1394.0233549555946,1354.4688936722575,1388.0811767578125,6624883
2022-06-07,1378.827331227114,1378.827331227114,1363.1779106621018,1366.8974609375,4904592
2022-06-08,1379.1449920306206,1379.1449920306206,1353.5616328125,1360.8193359375,4697608
2022-06-09,1347.2111042891397,1376.196511023312,1344.0358592621958,1374.427490234375,4361061
2022-06-10,1348.209108500367,1355.3307078276891,1336.8689469142598,1339.7720947265625,6516436
2022-06-13,1309.6524503470807,1309.6524503470807,1280.712338233923,1292.32470703125,6987685
2022-06-14,1279.1699820676001,1314.4605803173629,1272.955596856659,1306.8853759765625,6090247
2022-06-15,1306.5678679807882,1312.1926539494157,1287.1988962903904,1290.238037109375,4651958
2022-06-16,1304.5719418948088,1309.7884152368779,1262.8401551582572,1267.5576171875,6641772
2022-06-17,1261.9785865626236,1267.3310542375973,1240.2961754557912,1258.5765380859375,9692047
2022-06-20,1261.0712513196502,1290.374159577052,1253.7681436672126,1282.93505859375,4595194
2022-06-21,1291.871205087972,1320.9020186854545,1290.7371889318204,1315.3680419921875,6270787
2022-06-22,1302.8028685276272,1324.1676615992408,1301.8502508758318,1303.8914794921875,6253366
2022-06-23,1306.2051203282867,1322.7163500853471,1300.036028581826,1317.6812744140625,6254281
2022-06-24,1322.716318533469,1331.334840499222,1296.3164470818606,1307.3843994140625,6114340
2022-06-27,1331.8339449854482,1346.303946473831,1329.2030054210798,1337.776123046875,4511097
2022-06-28,1332.6955903847702,1350.1594366168376,1318.1801857243508,1342.81103515625,4412178
2022-06-29,1328.7946624267454,1339.9534251599073,1321.8091675409512,1327.479248046875,5060038
2022-06-30,1329.1121369570396,1344.489349388375,1319.994604156603,1326.25439453125,9165177
2022-07-01,1319.0875083390094,1347.2111072100613,1308.5184562919433,1342.1307373046875,4651635
2022-07-04,1342.901839574178,1353.7883939230314,1326.345204835297,1349.9327392578125,4800224
2022-07-05,1359.7307581468851,1369.846093530671,1335.4174077837515,1339.0008544921875,7379669
2022-07-06,1344.6707910009138,1360.8192234162877,1333.602838947962,1353.2440185546875,5209162
2022-07-07,1363.5861123333505,1373.4746423083272,1356.9180102989767,1359.6396484375,3323472
2022-07-08,1374.427478165659,1376.1964989390626,1360.7738803721873,1373.928466796875,3652582
2022-07-11,1356.2832728913424,1360.7286382087686,1330.3370063413038,1336.460693359375,4702638
2022-07-12,1326.1637367539608,1332.332717447335,1302.757601838471,1305.1163330078125,4710356
2022-07-13,1315.458659703502,1324.5307883911123,1305.1164108508747,1310.423583984375,5264025
2022-07-14,1316.3657819014365,1318.1348025761679,1282.798908069353,1296.27099609375,6157606
2022-07-15,1311.8297387301836,1311.8297387301836,1279.7597876672385,1297.6318359375,5620018
2022-07-18,1315.4586780241734,1355.0131375042863,1313.6896572029552,1351.656494140625,5835171
2022-07-19,1335.0089608832923,1348.8892494530244,1333.6934359551399,1346.4398193359375,3418540
2022-07-20,1361.953321902618,1384.225442171951,1360.8193058144393,1374.69970703125,5079392
2022-07-21,1376.2417984383378,1392.9798300677912,1363.631518545163,1390.66650390625,5008061
2022-07-22,1391.6644179192049,1397.1076946516139,1353.6975848594027,1366.53466796875,7020642
2022-07-25,1342.7655831599945,1376.3778601962865,1342.7655831599945,1364.0850830078125,7859626
2022-07-26,1357.780137915972,1357.780137915972,1310.9225719330734,1316.501953125,7268273
2022-07-27,1316.3658795792028,1336.3245627981846,1310.9226023376623,1334.5555419921875,4517285
2022-07-28,1357.5533877504583,1383.000642812574,1351.6110990365607,1376.6048583984375,6636841
2022-07-29,1390.5760269529192,1411.3511145079642,1386.2213605802913,1405.9078369140625,7009465
2022-08-01,1418.8809307454737,1418.8809307454737,1395.202696952757,1407.132568359375,2983249
2022-08-02,1403.050123738897,1403.4583252373575,1386.538782878084,1400.373779296875,4374635
2022-08-03,1405.2726932814403,1424.3241629773152,1397.017078561979,1420.7860107421875,6011955
2022-08-04,1440.200367858984,1455.0332754831431,1428.8148025431328,1451.4498291015625,7402209
2022-08-05,1459.1611241061719,1474.8558394703302,1453.6271480443154,1466.6456298828125,5361971
2022-08-08,1466.963169953547,1471.499234177275,1447.9117002138908,1469.1405029296875,3763409
2022-08-10,1470.7734244892295,1470.7734244892295,1440.744701377161,1453.76318359375,4423829
2022-08-11,1478.7569376887157,1479.981652880995,1466.0559578558064,1469.639404296875,3462090
2022-08-12,1463.6065415227213,1464.241546222961,1442.6045418057784,1446.18798828125,3562286
2022-08-16,1459.7053891087387,1459.7053891087387,1443.4662579077537,1448.31982421875,3004430
2022-08-17,1448.319841482686,1462.4270449294747,1437.9322991397132,1457.2105712890625,4067324
2022-08-18,1446.1878320726344,1449.9073822231815,1427.952877827274,1436.0723876953125,4635706
2022-08-19,1438.2046224349253,1455.985972727663,1438.023113412736,1448.90966796875,4739884
2022-08-22,1438.8397049053958,1450.6334729783907,1427.9531497610926,1429.4500732421875,3950555
2022-08-23,1404.3654036721289,1410.262286827083,1390.757211776081,1399.2850341796875,5551574
2022-08-24,1392.5718114837398,1402.5511534552845,1388.9429598577235,1394.83984375,2888426
2022-08-25,1404.3654366095145,1405.0004412820567,1373.2933977181217,1377.28515625,4331088
2022-08-26,1392.7078235409888,1401.5984429909956,1376.6500897106735,1380.3697509765625,3079136
2022-08-29,1332.2873773574217,1332.2873773574217,1315.4585359278797,1326.1182861328125,8079050
2022-08-30,1336.4150670080844,1357.2809600571695,1329.9738786938544,1354.4232177734375,6725875
2022-09-01,1324.5762195682023,1331.8792168601256,1316.411303587629,1328.341064453125,8140604
2022-09-02,1340.8604953920767,1340.8604953920767,1313.6441118590847,1318.18017578125,5175653
2022-09-05,1316.3658682629728,1330.8812741156314,1312.1473062882924,1325.710205078125,3669352
2022-09-06,1325.7101129718044,1333.602820058323,1311.330701453046,1320.0853271484375,3428442
2022-09-07,1306.386475113744,1329.7472054847017,1304.6174543928623,1322.3988037109375,3600574
2022-09-08,1338.13893063629,1343.6729067769502,1327.7966821761806,1338.9554443359375,4061475
2022-09-09,1349.93282010479,1378.963633440377,1342.6751167708933,1371.388427734375,4816910
2022-09-12,1384.2253536649393,1402.4603090481628,1380.0067919378967,1393.6602783203125,5494819
2022-09-13,1407.903584157342,1408.9014961011296,1398.2871505052733,1401.598388671875,4947158
2022-09-14,1358.097606026967,1359.8666267473366,1335.4172852850338,1338.5018310546875,14332197
2022-09-15,1338.138952185551,1338.3203504578364,1296.45256607429,1299.8546142578125,12784100
2022-09-16,1292.7782765113873,1292.7782765113873,1241.3846477911488,1249.2774658203125,20464045
2022-09-19,1262.840313282475,1275.541293444799,1252.498064430117,1261.298095703125,6595241
2022-09-20,1277.310413718237,1282.3908947738407,1256.580620201903,1259.7105712890625,7219797
2022-09-21,1251.8628761327122,1259.9370916291361,1241.4299296722327,1249.458740234375,7917054
2022-09-22,1239.570454012486,1255.5373805814374,1233.809673640932,1241.02197265625,9168498
2022-09-23,1240.6136148834153,1265.3805708345333,1235.623944037449,1238.7537841796875,10426200
2022-09-26,1233.8093614155043,1269.5988607267132,1229.273297586771,1252.180419921875,9414587
2022-09-27,1264.1557721461727,1275.9949447974686,1250.1393771282699,1264.24658203125,8561254
2022-09-28,1251.046475907764,1275.4051179200892,1249.2320502719297,1265.2896728515625,7022098
2022-09-29,1274.5433714005803,1279.0340307679621,1263.7475161988737,1268.873291015625,6119965
2022-09-30,1260.0730925292116,1287.6070878182486,1248.3247318287565,1282.2998046875,8120130
2022-10-03,1280.9846139293722,1280.9846139293722,1257.3970785454037,1264.427978515625,4943169
2022-10-04,1287.9699887820675,1299.3555539044949,1282.7989200355776,1296.77001953125,6631341
2022-10-06,1310.922626390357,1324.3494214633474,1310.106112640393,1320.130859375,6180672
2022-10-07,1312.1472810452483,1322.580228801138,1306.5226056830536,1316.5472412109375,3994466
2022-10-10,1294.0029457542655,1329.066742368926,1294.0029457542655,1326.934814453125,5274677
2022-10-11,1326.9348942612842,1342.3575126771138,1288.3329432818086,1291.689697265625,12824774
2022-10-12,1303.664798259727,1307.3843486042717,1282.3907023211864,1296.1348876953125,5481467
2022-10-13,1298.2215292859132,1304.5266140090537,1283.7061243463083,1288.1514892578125,4821514
2022-10-14,1347.2109109206747,1355.375825532315,1331.1078848810505,1337.4583740234375,14990688
2022-10-17,1339.8625996229894,1356.2831290703418,1338.5924795607286,1351.70166015625,4286396
2022-10-18,1369.8913885102745,1370.753196410842,1358.3244247993434,1364.1759033203125,4692004
2022-10-19,1364.4481050975749,1365.3099129941174,1343.854418021596,1347.6192626953125,3553171
2022-10-20,1338.138908026621,1364.448079777653,1337.4130934739194,1361.6357421875,4583939
2022-10-21,1361.0915509372185,1366.2626201422443,1352.9719290790936,1361.27294921875,3594485
2022-10-24,1377.6026499274944,1380.5964964935235,1370.7985538626567,1377.012939453125,982837
2022-10-25,1386.3121161170845,1390.666782666851,1379.9163311303423,1384.67919921875,3914341
2022-10-27,1403.9387848432514,1407.6989851035105,1387.1553072532172,1397.6563720703125,6760137
2022-10-28,1399.5362686568128,1401.3246221215236,1382.1108498465378,1387.8428955078125,3053981
2022-10-31,1403.4343037022636,1418.2459346568946,1403.4343037022636,1410.2210693359375,4542336
2022-11-01,1424.3448316381566,1444.475734393004,1418.8878561358067,1442.6414794921875,4542692
2022-11-02,1441.7243350182016,1442.412180597886,1416.9618941495685,1424.5740966796875,2938906
2022-11-03,1411.2295963350277,1415.9528241985358,1395.546742301896,1403.892578125,3174027
2022-11-04,1394.4463107382567,1394.4463107382567,1376.7458190882635,1388.5308837890625,4509682
2022-11-07,1395.3175530956448,1401.2788807869697,1367.528549999092,1382.5235595703125,4898592
2022-11-09,1402.2876797188958,1402.2876797188958,1376.6998049643528,1385.9627685546875,3334755
2022-11-10,1361.934227104186,1386.6966675969895,1361.934227104186,1377.4794921875,3435763
2022-11-11,1418.4749767398023,1443.099822628358,1418.4749767398023,1439.9815673828125,7214098
2022-11-14,1444.6133748828577,1459.5166964573084,1438.4685535843537,1453.9222412109375,4908813
2022-11-15,1447.089492665349,1465.4320412606673,1442.4121651643493,1461.901123046875,3497614
2022-11-16,1464.7901313371106,1475.658069244969,1461.4425937488243,1469.971923828125,4497697
2022-11-17,1464.8360492422046,1469.9720529843366,1451.766981911977,1455.8482666015625,3469515
2022-11-18,1459.7916463166098,1465.5695937519367,1444.9342271315247,1461.350830078125,3126064
2022-11-21,1450.9872289206992,1456.2607114407933,1434.4331466169938,1438.2391357421875,3071764
2022-11-22,1438.972931127563,1456.3983522183364,1432.5530391467516,1453.69287109375,3399329
2022-11-23,1457.2236776068496,1460.0667500182162,1448.419277384479,1451.9501953125,3245067
2022-11-24,1457.3154109383324,1500.4203979201461,1453.4176195623174,1494.7342529296875,5282215
2022-11-25,1496.201695768672,1507.7574788728768,1480.0602755632722,1500.0994873046875,4563255
2022-11-28,1493.0835100335044,1516.4702603442256,1485.74649032818,1488.86474609375,3825766
2022-11-29,1486.8470902659633,1502.9427230195056,1481.2068455826256,1494.046630859375,3131710
2022-11-30,1485.7004864644923,1509.3624181599896,1479.4640873185208,1499.4573974609375,11868134
2022-12-01,1518.946535507405,1533.987449044657,1515.3698277858134,1519.77197265625,5407928
2022-12-02,1518.7629471181933,1524.0823307242517,1498.540243529846,1502.1629638671875,4283343
2022-12-05,1502.2546462279884,1508.5369463809327,1488.77291854345,1503.859619140625,3824966
2022-12-06,1490.3318368891196,1491.2489641733591,1474.3280105607466,1479.234619140625,4822398
2022-12-07,1474.7408164804579,1489.2314737623112,1464.3772323790536,1472.447998046875,4898087
2022-12-08,1472.4480939167222,1489.3232610774244,1466.0282018846967,1485.884033203125,4206837
2022-12-09,1493.083379473675,1493.083379473675,1431.7275351622377,1439.248046875,8880658
2022-12-12,1421.5473714407533,1436.1755076749384,1403.2507258609144,1418.9793701171875,8037679
2022-12-13,1418.9794213639211,1446.7684254424607,1413.4308679506453,1441.86181640625,6135067
2022-12-14,1450.895617363601,1456.8569457535275,1442.6414703621647,1448.5111083984375,4976020
2022-12-15,1439.2479055439524,1439.8898498673827,1408.0196764387892,1412.8345947265625,6443866
2022-12-16,1398.6192710071691,1421.0888920823663,1386.7425160776045,1396.05126953125,9630453
2022-12-19,1382.9822609021824,1391.1906185589476,1371.151406638808,1382.4320068359375,6222740
2022-12-20,1376.608161274371,1390.3650716135553,1359.5954040399706,1382.3861083984375,7396259
2022-12-21,1389.4481290747046,1394.9508939423272,1377.8464440879927,1384.4498291015625,6236361
2022-12-22,1395.4092314763589,1403.1589126270385,1386.4672400160273,1395.9136962890625,6302640
2022-12-23,1383.6701502561066,1384.7707703774543,1369.2712939559335,1373.031494140625,6283822
2022-12-26,1376.1496474837907,1384.7706673330085,1372.3435464278352,1377.8922119140625,4115459
2022-12-27,1384.816599812177,1395.3635658791518,1373.398407416937,1389.310546875,4860076
2022-12-28,1380.36834007092,1398.573295419047,1374.3153220044476,1384.9998779296875,5029860
2022-12-29,1379.3595010203696,1395.2258485730229,1376.6081190369514,1391.78662109375,4624745
2022-12-30,1401.3707157827157,1403.57184400983,1379.405558572839,1383.2115478515625,5060544
2023-01-02,1388.5308744976214,1399.9949669224698,1379.4055017090532,1397.7021484375,3801140
2023-01-03,1393.896125248884,1405.6354013294995,1389.53976988402,1396.3724365234375,4551130
2023-01-04,1394.9506886748184,1394.9506886748184,1367.5285587288681,1370.9219970703125,7059590
2023-01-05,1381.1021672768188,1381.1021672768188,1347.489425840876,1352.9462890625,9868404
2023-01-06,1348.1773465478836,1352.7629837810398,1326.6248515520501,1328.4591064453125,6443714
2023-01-09,1328.183820144947,1365.9236340298328,1328.183820144947,1361.4296875,11498717
2023-01-10,1359.1829318004231,1360.9254964114878,1333.5492633945746,1347.9481201171875,7158624
2023-01-11,1348.1773211820307,1370.1883794870434,1342.6745566057775,1349.32373046875,6173092
2023-01-12,1359.1370254896133,1361.9343090878735,1334.4204846618559,1357.89892578125,6591385
2023-01-13,1360.5584355646306,1393.4833301069489,1346.342961515927,1379.03857421875,11610426
2023-01-16,1384.8622850026118,1401.3705771417158,1377.800449258048,1399.0777587890625,6073063
2023-01-17,1400.4533892015468,1414.3936794008594,1397.702007297418,1411.91748046875,5922644
2023-01-18,1416.7325801385587,1423.24416242099,1412.0093515411083,1417.3287353515625,5843098
2023-01-19,1412.284436925683,1421.1347382958118,1399.6739357893398,1411.3673095703125,6165284
2023-01-20,1410.5419708855652,1416.9618628206752,1397.7021870153455,1399.123779296875,6496429
2023-01-23,1407.790721331456,1424.5741994683594,1401.4625191509494,1419.71337890625,4855020
2023-01-24,1430.7186259283192,1438.7893911638814,1421.3180708541106,1423.2899169921875,5200802
2023-01-25,1418.7960730383943,1427.0502195525155,1411.2297720671163,1415.1275634765625,4158617
2023-01-27,1417.8788751387417,1422.4186107141427,1382.47778201832,1393.2540283203125,6209955
2023-01-30,1402.104482387963,1416.0447747672706,1394.0337160921317,1411.2757568359375,6964719
2023-01-31,1420.53866769089,1420.53866769089,1387.6137712822178,1406.6441650390625,9448126
2023-02-01,1414.3938182397721,1426.1789947825198,1401.4165552146444,1422.5562744140625,6194199
2023-02-02,1423.3816939621152,1455.4352511160564,1423.3816939621152,1452.50048828125,6916834
2023-02-03,1465.1109512577386,1471.668434244157,1442.6413310350065,1466.853515625,7040194
2023-02-06,1465.569600374364,1465.569600374364,1432.186140277909,1439.75244140625,4570612
2023-02-07,1438.9728179482734,1445.4386105734359,1426.224725341101,1432.9197998046875,4336238
2023-02-08,1435.7629765999538,1470.1552548640857,1435.7629765999538,1458.691162109375,7983338
2023-02-09,1463.9187005529932,1485.5170954490195,1454.6099470732718,1482.9949951171875,6904911
2023-02-10,1479.2806324268656,1482.3530988577234,1464.1480299444947,1475.245361328125,4786762
2023-02-13,1464.6524284395919,1464.6524284395919,1436.2214796095184,1437.55126953125,4001199
2023-02-14,1453.3716512253498,1463.7352349511611,1447.3645343194853,1461.213134765625,5043736
2023-02-15,1452.7298068628425,1466.48671791268,1445.3927876362625,1464.6983642578125,3465747
2023-02-16,1467.4036914951487,1480.6561363023575,1465.4318453938986,1469.0545654296875,4290289
2023-02-17,1461.9009183405283,1462.818045641871,1444.9340632656852,1452.5462646484375,2857734
2023-02-20,1453.6010366458702,1470.1552310976708,1451.3541192838827,1460.4794921875,2417716
2023-02-21,1466.211461614736,1468.917054491703,1445.3927153816476,1448.6026611328125,2723288
2023-02-22,1433.47013701294,1444.4756658959568,1426.4083007612826,1432.36962890625,3656244
2023-02-23,1439.7524657040512,1439.7524657040512,1419.850845363736,1422.189453125,4766854
2023-02-24,1430.7186730615194,1438.972819252259,1416.96176274362,1422.1435546875,2790986
2023-02-27,1412.3762259804244,1412.3762259804244,1377.5253840406476,1384.220458984375,4920268
2023-02-28,1389.9983063812856,1397.7021991611691,1358.5409027983055,1364.27294921875,9679811
2023-03-01,1368.7209440691638,1376.4706257604705,1358.7242330919914,1372.0684814453125,5125043
2023-03-02,1361.9342350192826,1365.235871380038,1345.7011242723827,1350.149169921875,4644499
2023-03-03,1363.539096991639,1366.336380209989,1350.9285958423973,1356.70654296875,4615015
2023-03-06,1370.6927064845922,1394.400425758518,1369.4087058218104,1382.5235595703125,6561742
2023-03-08,1367.0242374099919,1372.02253676298,1358.3573166463943,1368.9959716796875,4137080
2023-03-09,1371.105492034302,1374.177846498556,1352.3960702873087,1357.7154541015625,5104656
2023-03-10,1339.0058895367195,1352.120855017214,1336.8506627217619,1349.5987548828125,3699580
2023-03-13,1342.8579415523982,1355.7895279106722,1309.6579732857313,1316.1695556640625,8798403
2023-03-14,1321.5804745956207,1328.3213380398465,1294.0666548608056,1302.32080078125,7402784
2023-03-15,1318.8292662290141,1323.2773119475332,1299.4319983717653,1302.0,7556182
2023-03-16,1300.3032376058475,1300.3032376058475,1282.786015172728,1287.738525390625,7323117
2023-03-17,1311.4920976074493,1323.32306269695,1294.4335514559468,1302.9627685546875,9090018
2023-03-20,1302.0457556788049,1302.0457556788049,1270.0838874264853,1287.325927734375,8221829
2023-03-21,1283.0612992768824,1288.5640639628448,1274.8071522479388,1275.4490966796875,8536755
2023-03-22,1286.7297646654838,1290.6275561835369,1267.60768043243,1274.1192626953125,8356487
2023-03-23,1269.258481654683,1269.258481654683,1256.4645985893467,1260.6375732421875,7607718
2023-03-24,1272.972797414035,1283.015297395886,1263.3429599696206,1266.23193359375,7559127
2023-03-27,1271.3679168983215,1280.0806276002397,1260.2247960834827,1273.8441162109375,4170193
2023-03-28,1276.7331631278034,1282.1442377379633,1261.8298413372156,1263.434814453125,6633366
2023-03-29,1264.7187489688145,1274.7154605284104,1251.4663021459326,1268.8917236328125,8813966
2023-03-31,1287.6469035198686,1311.4463153951938,1278.3839389266645,1309.612060546875,8711975
2023-04-03,1316.077848821429,1316.077848821429,1288.7016177019077,1293.92919921875,5242764
2023-04-05,1283.97826667451,1309.1992683413307,1283.97826667451,1305.57666015625,7506334
2023-04-06,1298.6524024946332,1310.024804681296,1293.4706102774894,1304.0634765625,6948465
2023-04-10,1305.9434783219242,1315.160653204444,1297.7352331131717,1309.291015625,4993788
2023-04-11,1310.4834237107443,1314.564596044306,1273.8900163996034,1289.6187744140625,6942255
2023-04-12,1295.946912669283,1312.8678683565352,1283.9783553609145,1309.93310546875,5831169
2023-04-13,1292.9201297265122,1294.1124399230082,1268.3869759969969,1274.0731201171875,11267238
2023-04-17,1146.6843436762329,1156.6351528002706,1087.0710673200379,1154.0213623046875,53171705
2023-04-18,1164.7059031013866,1164.7059031013866,1149.2523287192262,1154.984375,12430884
2023-04-19,1150.3987451220048,1150.3987451220048,1127.5164610086156,1130.0843505859375,11307230
2023-04-20,1128.7086346529145,1135.2661178854821,1120.1794170940875,1122.013671875,8621249
2023-04-21,1126.3243202709632,1131.0475495380106,1118.895609516621,1125.636474609375,8691352
2023-04-24,1126.2324115928468,1128.0666663348547,1117.0611378828073,1124.67333984375,8313774
2023-04-25,1124.3523209198693,1133.110932602619,1114.3098204064606,1123.389404296875,6808576
