Date,Open,High,Low,Close,Volume
2020-01-24,683.1082008428737,687.2909825261135,679.3280852091012,680.670166015625,14628445
2020-01-27,677.6952189115842,681.9674086637826,673.2663704558863,673.9597778320312,13387750
2020-01-28,674.8768456496997,675.5031818296184,654.7459935025485,658.3919067382812,24532236
2020-01-29,659.4208095162297,668.5244541677285,654.9472866809749,662.0155029296875,24746565
2020-01-30,661.6352224321117,661.9483606637074,644.1884717288344,645.8660278320312,22402689
2020-01-31,650.0041373264569,650.1160022926447,629.5154088076667,631.506103515625,34750310
2020-02-03,612.8291109062031,626.2720780843299,609.7647395910974,619.8078002929688,30712290
2020-02-04,626.2942886767648,640.8332667548419,625.310139999637,638.1044311523438,25383901
2020-02-05,641.9068982608502,649.9145288544571,639.849132797698,647.9909057617188,18472100
2020-02-06,650.4961469348968,656.26695662953,644.2332031533095,652.1513061523438,15538577
2020-02-07,649.1094039600182,649.7133433335028,638.9544787429636,641.3478393554688,12209212
2020-02-10,638.8202476362594,646.6489428047836,630.9692153123326,642.2201538085938,15142476
2020-02-11,647.4989123607826,655.9091502920886,646.4476326193693,649.8922729492188,13999816
2020-02-12,651.4132707150139,659.7787743619559,650.8987994375913,657.7432861328125,13533565
2020-02-13,661.076061195236,661.076061195236,654.2986456938107,659.465576171875,13565659
2020-02-14,660.8523610746443,671.6782959370149,650.0487633667867,665.4824829101562,21227841
2020-02-17,666.1087404521531,673.7808361092095,659.5326584603905,661.2996826171875,13149130
2020-02-18,660.2484966614289,660.2484966614289,651.9724605253016,656.4459838867188,11127161
2020-02-19,661.7917537765035,673.9150349477495,659.8905275306022,672.7295532226562,14084409
2020-02-20,669.6876451612479,674.6085086758875,663.7825731086709,664.744384765625,16892268
2020-02-24,657.4971707893623,660.7404777544862,643.9871345353313,646.40283203125,21370214
2020-02-25,649.2883120922913,649.2883120922913,630.7678836964259,633.6309814453125,27745062
2020-02-26,630.7678804610105,631.8191601622372,620.6353526146177,622.7155151367188,29362748
2020-02-27,620.9260652375485,623.5207586374837,612.4263599498594,620.1432495117188,25054993
2020-02-28,606.1186214911856,607.0580958283585,592.7427884250544,594.3756103515625,39315769
2020-03-02,606.2081680239584,612.426378055896,582.0511321802886,588.7838134765625,29500495
2020-03-03,594.8454740172322,605.6714099989539,591.4008335900859,600.7281494140625,27398798
2020-03-04,604.8213738082619,605.6265863851147,585.0930684252744,599.3189086914062,22105261
2020-03-05,604.9108873026663,607.4831839260905,584.2431656944867,586.5470581054688,30510390
2020-03-06,568.1383530699313,576.2578480858582,555.2098603549766,568.585693359375,33734039
2020-03-09,554.7401888514859,555.1651920392663,489.85165057435484,498.41845703125,88187018
2020-03-11,495.6671803789598,527.1832005807552,495.6671803789598,516.0441284179688,59578576
2020-03-12,485.37810154536595,492.5357258130127,469.1391701914128,475.53631591796875,55970485
2020-03-13,446.45838815033005,509.98250923399024,421.58557799627334,494.4593811035156,73297403
2020-03-16,474.44030673011787,483.0071128058158,449.5898351157526,454.37652587890625,38482258
2020-03-17,468.4905324264047,474.19430109253625,448.7846523850041,450.93194580078125,45445979
2020-03-18,458.6711221665263,463.4130789981454,429.90633253193516,433.261474609375,44730415
2020-03-19,411.6095352262922,432.59039199750924,399.1283828327535,410.535888671875,61404010
2020-03-20,420.2882223245293,462.9657149231966,416.03836966442924,455.3830871582031,63360475
2020-03-23,409.86486186475844,424.9854120443488,391.7247049147837,395.48248291015625,40670949
2020-03-24,416.03841857668414,433.93254185914833,400.7389591466198,422.032958984375,45734887
2020-03-25,431.1589580061235,515.1494727896879,430.9129207991729,484.1479187011719,73130298
2020-03-26,490.20952746231364,499.6486775382283,466.2984990986507,476.9678649902344,45744488
2020-03-27,489.8516573515531,495.3540929516579,468.0208212280606,476.699462890625,41657940
2020-03-30,465.51562917935905,480.81508630927294,456.30014975804846,460.9749755859375,30229866
2020-03-31,480.43484934010263,505.4194933506304,468.8260394087323,498.239501953125,44292810
2020-04-01,502.04201634176945,503.09329603601816,467.5734864710347,483.3426818847656,41597459
2020-04-03,507.49975757793965,507.49975757793965,472.53909292167856,482.0006103515625,41367807
2020-04-07,493.0278714782651,543.086660841312,492.08842686836795,539.5526123046875,54373624
2020-04-08,527.8766770166352,549.7970116946221,518.9296308909336,533.31201171875,49880330
2020-04-09,543.0866484415843,551.4968858405396,533.6922622821191,545.7484130859375,33032857
2020-04-13,538.590786977077,543.534047096568,527.8766572382242,531.969970703125,23673784
2020-04-15,535.50397581859,552.9283884903713,511.32454531609477,514.388916015625,35321842
2020-04-16,514.3889890858135,531.2094648682425,512.2193584197375,522.5308227539062,37455706
2020-04-17,543.9813374764348,550.2442808995188,533.535612903734,547.5601196289062,33269335
2020-04-20,548.4548889228998,562.3227974116861,537.7184224485133,556.4177856445312,36030932
2020-04-21,541.2972622124873,560.0860954670951,520.719067459836,553.5324096679688,61371628
2020-04-22,590.5061043699907,619.5393292310587,581.5590584712065,610.0106811523438,142683366
2020-04-23,611.6882791292506,619.9643142606366,605.4029383592604,613.2763671875,65464502
2020-04-24,603.993843697594,668.7705820869983,602.674159716329,633.8994140625,134986308
2020-04-27,641.5043758770541,659.8458688421625,636.5835122845931,639.6031494140625,58482901
2020-04-28,648.6619839341811,651.1000185601599,622.7825996528488,638.8873291015625,78453401
2020-04-29,646.3804914740855,650.294808910519,635.2413590168171,638.3504638671875,37494672
2020-04-30,650.4289800984051,668.7704701010864,643.316090084503,655.819580078125,71345899
2020-05-04,644.1883696329327,655.3721747567679,634.100518283482,642.0410766601562,53456868
2020-05-05,650.3171635725639,661.6351717003255,647.4093321949724,653.4262084960938,44903763
2020-05-06,654.9249553114857,664.2970042488814,646.6489200756587,653.4710693359375,40489094
2020-05-07,650.8987749292127,677.1360326646604,646.4252520396666,674.1387329101562,50026966
2020-05-08,691.1605298647231,706.7731256998821,687.6264217526766,698.6760864257812,84262770
2020-05-11,706.8179027396051,722.4752932861393,703.3733222103791,705.3864135742188,67085063
2020-05-12,700.0181429966896,701.6062908611085,655.372320874391,661.7470703125,100683202
2020-05-13,689.5832867365536,689.5832867365536,656.616935854156,675.787109375,66430125
2020-05-14,663.3909829522006,675.9001491489479,645.8014275181612,648.4658203125,49266771
2020-05-15,652.101104371265,662.3523056062347,639.0500542508714,659.0556640625,62152260
2020-05-18,663.8426273750064,669.2617172227509,644.8756934578628,650.6334838867188,62796089
2020-05-19,657.9718098763932,660.0943173105137,633.6986696085636,636.2501220703125,42315854
2020-05-20,636.7468651669092,653.3881033587526,629.0697531498768,647.4496459960938,55320985
2020-05-21,648.0367074472184,659.9813507786306,643.5207801115246,650.8591918945312,39167981
2020-05-22,655.6235549779989,658.4234038155449,644.1982199074185,646.478759765625,37828973
2020-05-26,653.9752489639468,654.6752261523151,639.5919719683144,643.0918579101562,33216635
2020-05-27,646.2303793438942,656.61703698639,637.6501047337907,652.8010864257812,35667956
2020-05-28,657.0686489767882,668.2455885276171,654.3591041621977,664.858642578125,40126278
2020-05-29,662.939252230092,664.7456350022455,656.007329265396,661.3135375976562,40022527
2020-06-01,668.3585186853417,694.7090163146383,666.5295595380629,686.580322265625,39943702
2020-06-02,689.1317348245016,695.4540448662401,686.7834072832798,693.5121459960938,22153960
2020-06-03,697.712053268636,704.4859445214847,692.4509368094127,696.19921875,25381289
2020-06-04,697.2604674305974,717.8080227909754,695.9057249087699,713.4275512695312,34202350
2020-06-05,720.291708575871,730.6783659768879,710.6727564801458,714.2855224609375,33076685
2020-06-08,730.8590266524802,730.8590266524802,706.7439184964705,708.7760620117188,31414953
2020-06-09,704.6213151878495,714.8725147619756,692.2928202723828,694.1669311523438,25857161
2020-06-10,696.8540015463917,713.3146329578219,695.4766830422209,709.9728393554688,22132647
2020-06-11,707.1954823716251,708.0760679196416,691.3897362648564,694.4154052734375,20385805
2020-06-12,677.3903578499011,719.3885695925972,676.0355556331963,717.4918823242188,38548899
2020-06-15,706.7439674657269,734.7201801016447,704.9827364804711,729.1204223632812,53107403
2020-06-16,741.9681187912752,744.4744187728222,715.9111157684634,730.5427856445312,51187003
2020-06-17,726.2753520321108,738.5586972066078,723.4980791176175,729.481689453125,41782053
2020-06-18,725.7107978465832,751.9031997400788,725.0785489207035,747.793701171875,40471557
2020-06-19,754.1611973181019,807.8105013724783,750.5484911968546,794.53369140625,105804173
2020-06-22,800.8559685231744,814.7650268662464,783.5147529061562,788.550048828125,60198705
2020-06-23,790.2887548472605,796.4981855618333,774.9797401799827,777.1473999023438,37962078
2020-06-24,783.9212306484618,800.5398941664224,772.9926883895107,780.285888671875,51586221
2020-06-25,779.9019790081456,789.837054705863,773.6022450212416,775.79248046875,39679374
2020-06-26,780.7148809969344,791.1918414785443,775.386036822663,786.517822265625,30921913
2020-06-29,780.3762638421109,785.6598967514907,774.7313543352946,778.1634521484375,25621946
2020-06-30,784.418040909027,786.2243641857787,765.6994455798191,769.5606079101562,30276420
2020-07-01,776.7409392467646,789.8371415415186,771.3443662186169,784.68896484375,28464103
2020-07-02,790.3306639056832,801.485081567038,786.725864305351,798.1976928710938,28789533
2020-07-03,807.0168938963399,813.0022452904714,801.6664242784979,810.689697265625,29434266
2020-07-06,818.4434654093601,842.4753051236336,812.5941809641026,839.6640625,47016185
2020-07-07,843.3821557977242,845.3545651080822,819.0329064848479,826.8092041015625,35189589
2020-07-08,827.0812567649883,832.0236438535034,811.6419416064408,815.2694091796875,26204095
2020-07-09,820.257200151335,832.0463807901345,809.9416146203339,827.1719970703125,36418942
2020-07-10,829.0990778284718,854.5365672443328,827.1719444149811,851.5665893554688,43759967
2020-07-13,863.0383306607164,883.1480175589572,861.5193398778321,877.3894653320312,69608392
2020-07-14,876.9360759259316,880.4274760561808,855.7608159923657,869.2277221679688,67331128
2020-07-15,878.7270634112394,897.2497559791088,815.2694086530637,836.127197265625,139669773
2020-07-16,837.4875551151266,847.463061457531,821.8214999600007,835.855224609375,60961724
2020-07-17,836.5806561826539,870.5879989548259,833.4066071401047,866.8245239257812,49726765
2020-07-20,869.5904298045907,876.0291396123432,861.3606541786958,870.5426025390625,36592938
2020-07-21,879.2032442811862,896.4336259674744,878.0696681167741,893.96240234375,42173371
2020-07-22,899.1541819328522,911.3968402873401,889.0426683207968,908.67626953125,59771457
2020-07-23,908.6535486923683,943.0009721388485,902.9403320698102,933.0708618164062,58333751
2020-07-24,933.161502678431,980.771759562493,933.0708309814001,973.1314697265625,120597372
2020-07-27,987.9361194684092,997.0047292904097,964.8564523008031,977.6885375976562,80304827
2020-07-28,977.688488793748,994.8281988813131,975.1719293046234,987.437255859375,55114422
2020-07-29,987.5279599955765,989.7497164572247,938.806733983119,950.6866455078125,72663399
2020-07-30,951.7522658851112,970.2068959629854,939.5096069794463,956.2185668945312,72857444
2020-07-31,958.7804523943249,965.3551702803413,930.803734578172,937.2877807617188,74958061
2020-08-03,930.1235431581412,932.7081063612384,908.2681255398212,910.9434204101562,46715383
2020-08-04,916.2032119273854,982.5855095976556,906.9758674005031,975.1492309570312,92041055
2020-08-05,983.4924363615606,995.7350350128565,960.5034420662862,964.1989135742188,74549993
2020-08-06,978.0511909769217,982.9029063632007,955.7423553761497,967.6676025390625,49322975
2020-08-07,965.7178986420788,978.41397565965,961.3649973579197,973.2675170898438,32984416
2020-08-10,979.0034370833714,981.6786719644749,955.8784359553779,961.2062377929688,26958997
2020-08-11,967.985095738823,979.4115895703418,952.3643759054555,967.5316772460938,46828306
2020-08-12,961.7276301780031,972.6100326976989,955.2889203298892,964.7202758789062,30264617
2020-08-13,964.9017603707093,969.8441477839456,956.7399877786922,962.203857421875,24830322
2020-08-14,962.4304992398274,978.0512181796919,947.331262509623,958.4630126953125,33224635
2020-08-17,954.472749949031,954.472749949031,938.6480204856721,948.283447265625,30979066
2020-08-18,945.4041850307872,967.7583570068861,944.2026051100721,960.6168212890625,30547672
2020-08-19,970.7963711289713,976.6909912734272,961.8864371354927,966.5114135742188,34087543
2020-08-20,961.2742991196269,963.0426971858464,946.7644877423543,950.8680419921875,22537845
2020-08-21,960.3674398053548,962.1811736813316,941.7767425366628,943.9758911132812,25280895
2020-08-24,948.3061551600297,954.2460509640609,938.8294034471639,950.278564453125,32717218
2020-08-25,954.926179130093,957.3293988551819,942.2301027513665,944.0891723632812,19388008
2020-08-26,945.404164454041,973.9476387792452,928.1737834196999,969.1185913085938,59870421
2020-08-27,973.9703303109421,974.8772272109728,953.6792992534803,957.0120239257812,28085062
2020-08-28,961.2742345079785,967.1235185049004,955.0395957954092,959.528564453125,27166900
2020-08-31,985.7595292256586,985.7595292256586,934.2270624878475,943.4544067382812,62076132
2020-09-01,952.2056589351107,962.3625085827924,935.1566206196067,946.4244384765625,38616258
2020-09-02,948.5782147606872,969.4360647157956,945.4042254030269,964.992431640625,26949439
2020-09-03,964.9017393534515,969.7761228830589,953.5659776492615,957.6921997070312,18586429
2020-09-04,944.7467140146105,950.8226774812872,939.6002554209449,941.8900756835938,28475945
2020-09-07,944.950776960414,954.8128835439741,926.9268380792043,944.338623046875,21926473
2020-09-08,948.578195976428,961.7276915670202,943.3637335909106,955.425048828125,27397082
2020-09-09,945.4041824088742,982.948262646231,943.7944599093832,980.0236206054688,55310877
2020-09-10,989.8858259136236,1063.2737150092375,986.3716977544623,1049.239990234375,140304404
2020-09-11,1048.3332813865745,1060.054399431229,1037.0428539822522,1051.8472900390625,59470807
2020-09-14,1054.2279189798085,1070.0979877970385,1034.7302619381398,1044.04833984375,44063445
2020-09-15,1048.3105552889465,1054.5678626798037,1037.5188229090886,1051.439208984375,27178393
2020-09-16,1051.9604186878269,1074.3372576523657,1047.6755813917168,1054.0235595703125,33952295
2020-09-17,1051.9605029718427,1058.17259404091,1039.1964218842008,1042.3251953125,25828669
2020-09-18,1049.3532551234189,1051.7110790333331,1032.2588818564082,1045.4764404296875,33074915
2020-09-21,1042.8918823662696,1059.2154272970997,1019.0187188937507,1022.8729858398438,33627381
2020-09-22,1032.4628225654612,1032.4628225654612,998.2514704150637,1002.6044311523438,34792254
2020-09-23,1024.7545693680095,1032.3495230627832,999.9519032941756,1011.5143432617188,42988708
2020-09-24,1001.1308828752752,1009.3379310241465,986.6890759494188,989.0242919921875,29826318
2020-09-25,992.5610883137335,1003.3527603033637,982.7216491326262,998.3196411132812,28374935
2020-09-28,1009.7913141339293,1014.7790966974468,1000.7453737129279,1004.9169311523438,19666849
2020-09-29,1008.8846136182149,1026.5683543037608,1004.9170669476492,1017.9758911132812,25842539
2020-09-30,1024.754589473698,1027.928578554187,1008.8845241351473,1013.1241455078125,24465159
2020-10-01,1026.4776536649397,1026.4776536649397,1003.8968020817645,1008.9979248046875,20783227
2020-10-05,1017.4997065200467,1019.8348626021702,1000.2693849664739,1003.0806274414062,18922799
2020-10-06,1008.9979425426255,1012.9200933518428,998.296942586189,1002.2418212890625,18412175
2020-10-07,1013.4188487180892,1046.9727737786616,1006.6173920088511,1023.62109375,53170865
2020-10-08,1024.301155767066,1028.3821018510423,1007.5695886566497,1015.3458862304688,21077808
2020-10-09,1013.4188289931045,1021.5806008725526,1005.3023929613358,1012.7160034179688,18545499
2020-10-12,1013.4188838080661,1022.8275119437076,1009.4513972409951,1014.348388671875,14226473
2020-10-13,1011.4236482729492,1036.430445017385,1009.2698357927377,1034.140625,23112012
2020-10-14,1033.3243947858218,1044.7054903876397,1028.6086275746695,1037.223876953125,26742011
2020-10-15,1038.3575230267356,1038.3575230267356,995.2815705789496,1000.4960327148438,20036197
2020-10-16,1004.3502142447803,1012.2851869024872,985.1473645281419,986.57568359375,21583600
2020-10-19,993.0369918919336,1010.5621141891309,977.2122635939937,986.7569580078125,31200385
2020-10-20,988.0267509433463,994.3747895538761,975.8974318290545,977.552490234375,18482288
2020-10-21,983.0389208958056,993.9212630499521,951.185331709383,963.3599853515625,34082321
2020-10-22,964.6296137675083,966.9421018379,948.1247264007278,955.35693359375,30802210
2020-10-23,954.9261468747568,968.075641258265,950.5732459566598,958.1228637695312,23422125
2020-10-26,953.0898169372152,953.0898169372152,915.2509933655792,920.057373046875,37324416
2020-10-27,922.6873248555474,934.0004191107241,909.129746090359,922.5059814453125,36478896
2020-10-28,925.8159103792913,933.0255097674074,910.2179195551136,912.0543212890625,29924017
2020-10-29,905.5021761803395,925.9066057760115,902.781605556934,919.0597534179688,30655304
2020-10-30,922.0523759951716,936.3808421846666,916.7472424236149,931.574462890625,34021563
2020-11-02,919.105110257612,919.105110257612,842.9967150587656,851.2944946289062,99366895
2020-11-03,856.9851117444604,865.6003029117848,832.0917710410919,839.0292358398438,88691623
2020-11-04,832.9532636853438,874.6689636295238,832.9532636853438,867.5046997070312,80180117
2020-11-05,886.4354619573483,889.1560327894556,876.0292050636682,886.4581298828125,37205373
2020-11-06,902.3282736472202,924.9997976298749,896.9550756882459,920.080078125,66674086
2020-11-09,935.0205666821017,938.1492199552745,923.1859913130511,929.8514404296875,35838510
2020-11-10,941.7766770254419,947.671296720315,925.5438649087239,945.2000732421875,36934242
2020-11-11,947.2179220787752,949.9384928452779,896.9323689240059,905.5928955078125,56724780
2020-11-12,898.2473016530297,910.6939707303043,890.9923666961812,897.7938232421875,40046527
2020-11-13,898.7007210390979,923.4807196009718,898.5873814202945,905.2301025390625,45388670
2020-11-14,913.6186721505104,913.8000155522184,904.7540741586882,907.9053955078125,5226220
2020-11-17,945.4042408434395,945.4042408434395,900.0610723827276,903.8018798828125,46542562
2020-11-18,903.8018324500739,909.8098520291383,888.7705994600573,901.05859375,30402290
2020-11-19,901.0585724391551,911.6008364153229,892.4433818817643,894.6878662109375,27796343
2020-11-20,895.5266860839987,899.5169003772073,859.2521905953536,861.2926635742188,57471248
2020-11-23,884.644369365096,893.2595600473776,873.4219475565428,884.5083618164062,45327567
2020-11-24,890.538977583329,895.0732820966707,876.0291671598031,890.5616455078125,30936268
2020-11-25,897.7938413094128,903.6657931642695,880.654192057057,883.193359375,32637879
2020-11-26,885.5739443403047,890.9924179780169,875.1450197156285,885.369873046875,25838637
2020-11-27,879.8833317328676,886.956863707273,871.2228051404243,875.0316162109375,47336811
2020-12-01,879.8153351253683,891.5592393178523,875.1450229329691,886.4127807617188,19750687
2020-12-02,888.0450890461269,889.6321436054803,877.3894853981996,887.8864135742188,22188887
2020-12-03,894.166445181224,898.2926670858094,888.1130898872199,890.5616455078125,27785372
2020-12-04,892.8061306985533,892.8061306985533,879.6566356036066,882.71728515625,18464552
2020-12-07,879.9287495447478,890.9924362657266,879.9287495447478,887.9091186523438,18242188
2020-12-08,889.2467987611823,913.3239744886017,884.1910116348379,904.0286254882812,43403061
2020-12-09,911.3741647568241,922.1885038844979,906.5224492987908,919.0824584960938,29175254
2020-12-10,916.6566123106188,919.7852655926706,907.3159283447815,910.0364990234375,16065507
2020-12-11,912.7570925495094,924.0929139357568,895.1866323672836,909.492431640625,26944202
2020-12-14,910.4672819578382,913.6639990942831,900.6731791916262,902.9176635742188,17312747
2020-12-15,902.1921882018914,902.1921882018914,889.2240359631435,895.2320556640625,18551265
2020-12-16,901.4213476389596,904.5727289498443,891.3098338764274,896.2295532226562,18561011
2020-12-17,899.8343755485606,909.1297243018021,896.5016507528353,900.3331298828125,20252358
2020-12-18,897.8392714360722,909.0843613071538,890.9924186751066,903.031005859375,18466344
2020-12-21,911.3968279822237,916.8379694209409,841.2283275836958,879.5205688476562,44135540
2020-12-22,883.7376098965668,888.2265790134423,856.2823129435187,878.160400390625,28140001
2020-12-23,875.1223093610237,884.8484079017386,870.8826879671385,881.40234375,19501410
2020-12-24,882.8306894509022,906.3184389463692,882.3319351071959,904.2100219726562,20776988
2020-12-28,909.9004843884214,915.0242747672096,904.7313581616152,908.3588256835938,17221499
2020-12-29,910.9434754302608,912.439798429375,898.9501635431251,902.3509521484375,18611939
2020-12-30,904.7087428928894,910.1272165991579,895.7761410801606,904.8220825195312,22043630
2020-12-31,903.9152831436563,912.2583993085362,897.1591616899547,900.1971435546875,18781189
2021-01-01,901.4212593075945,905.5021450865967,898.7006887776097,901.194580078125,10015175
2021-01-04,904.6406352837254,906.3636372831431,892.352642220287,902.7135620117188,24513534
2021-01-05,892.80613046262,899.4262438413816,886.9115106039434,891.4912109375,24123091
2021-01-06,891.4004573776713,891.4457932255564,863.854552119663,867.9807739257812,46401468
2021-01-07,870.814757093236,881.9238397966232,863.8546244352824,866.5751953125,32325918
2021-01-08,869.6811807226603,878.9311936650147,867.0059456976594,876.800048828125,27540187
2021-01-11,879.1125050229124,879.1125050229124,858.1186482532938,860.2724609375,33307825
2021-01-12,862.87970997784,888.7252828199374,861.4740587259083,887.3876953125,41161546
2021-01-13,890.3349094942321,895.5040358477936,869.8852032617441,879.1124877929688,26619458
2021-01-14,881.9237826562116,891.8539526683576,879.225879879633,888.997314453125,21553242
2021-01-15,888.9972940596249,894.9825854452455,870.6106693815333,878.5003662109375,20593268
2021-01-18,883.7829581350744,905.5023104311074,872.1071166758358,899.5850219726562,35100458
2021-01-19,904.4366615381475,920.9188817318542,904.4366615381475,914.298828125,32006615
2021-01-20,916.5659251576317,933.1614839760485,907.4972564349495,931.6651611328125,30924537
2021-01-21,944.0438358240183,961.2742166156673,940.869846715687,951.9335327148438,39087742
2021-01-22,957.1933717044934,959.165840987856,922.8006124178714,929.3527221679688,30532660
2021-01-25,922.7099765082173,922.7099765082173,876.0292211149126,880.110107421875,54207104
2021-01-27,872.8552326609131,872.8552326609131,856.0782689298538,859.2522583007812,42370131
2021-01-28,852.5187439949068,872.084340959147,847.9164357485394,850.8864135742188,34067814
2021-01-29,858.9348503983574,867.4593698333902,829.7792200753853,835.19775390625,43712383
2021-02-01,843.110096652801,863.7865428347654,837.9409701152957,859.3883056640625,34180952
2021-02-02,867.9808262438378,879.6566667876373,841.0923491274965,873.2179565429688,41470034
2021-02-03,874.3514808921253,885.0977559571905,861.5193370458762,875.4170532226562,30301696
2021-02-04,872.4017132446297,879.656648554206,863.7865225405493,872.5377807617188,25626981
2021-02-05,875.1450294447208,881.7651430554548,870.5880568440388,872.2883911132812,20248046
2021-02-08,876.5053344964492,892.8062122999959,874.6916604980441,884.8485107421875,21183400
2021-02-09,889.6095735403137,902.1469161459931,885.233944002577,886.9796142578125,19604141
2021-02-10,885.8913333557456,899.9476653520371,873.8980223594517,895.2092895507812,21234156
2021-02-11,897.7938959649373,935.9728593397923,894.2798277886045,932.11865234375,42539278
2021-02-12,932.0279220969353,942.2301071014969,913.8453084946966,925.7252197265625,30497029
2021-02-15,928.6498762091927,934.6578356915304,918.1982839074868,921.6443481445312,15791099
2021-02-16,924.8864053509033,942.8649480322981,922.7325927047402,933.8416748046875,21421660
2021-02-17,934.0683329596526,950.3692089797069,929.8061035808391,944.6106567382812,23742994
2021-02-18,945.4042372455169,956.0145057624479,933.6603325517267,937.5598754882812,18646877
2021-02-19,932.7081388605912,954.4501576444582,931.030412526974,943.2730712890625,23403483
2021-02-22,943.1370313830363,947.6260001116775,904.5727145749872,910.5352783203125,23804335
2021-02-23,928.6272336757321,930.8490501461664,913.0291825324456,917.4954833984375,25644108
2021-02-24,920.4654582700598,936.4489240552962,918.7197282010852,934.5218505859375,10807663
2021-02-25,941.3232186199032,975.7839784992644,939.9629033732783,972.3152465820312,34855693
2021-02-26,959.9140321981981,967.57699044691,938.9201148180857,945.7669677734375,37481215
2021-03-01,956.8305872083303,957.6468123803251,935.2019094636117,952.9764404296875,17680764
2021-03-02,962.1810822756376,965.8084897149365,947.263190026968,954.9261474609375,17150760
2021-03-03,961.750393670414,1006.572077071357,955.4703590572257,998.5009765625,31924461
2021-03-04,988.4801874020635,992.9918242849485,978.3686732860034,986.5984497070312,21435754
2021-03-05,977.5977682721734,1002.9672532884404,976.260120871694,987.890625,25511666
2021-03-08,983.2656636273797,1012.0132094952947,983.0389843818929,993.5132446289062,19506841
2021-03-09,997.5487577867862,1003.8061245628406,973.3355758572837,993.4905395507812,15154484
2021-03-10,1000.7228083320849,1004.3956118787131,984.0591848216625,989.3643188476562,11519358
2021-03-12,995.2815530770632,1000.4506792735099,963.042608072978,969.254638671875,16864952
2021-03-15,970.3655452396614,974.378367439583,943.3636702802955,956.2411499023438,16698099
2021-03-16,958.553685547253,963.9948870594851,950.165234013291,952.4777221679688,13873801
2021-03-17,951.3214250817775,953.5659093364974,922.7778916021027,931.9598999023438,19210236
2021-03-18,939.9175965589106,945.313461898209,907.3159051912041,910.9887084960938,20647480
2021-03-19,902.7816639429236,950.3239190123003,899.0635245309819,944.0438842773438,41787429
2021-03-22,939.0561589834671,940.4164143959771,921.9164490477823,935.1566162109375,18572478
2021-03-23,934.9525516306611,956.6038970524451,932.2546489163942,946.5377197265625,17421165
2021-03-24,943.0235744782575,943.0235744782575,925.181100240172,928.3097534179688,16822814
2021-03-25,931.3478510950881,931.3478510950881,900.0610755416413,902.9857177734375,22001648
2021-03-26,912.3036747318539,913.0745041101142,894.937285828174,904.4366455078125,20180202
2021-03-30,910.4899757979094,929.035337372419,903.0310289019577,920.1480712890625,20441701
2021-03-31,915.0242469485529,929.4886608125947,906.4089968537622,908.26806640625,16250796
2021-04-01,915.0242884490825,920.465429845356,908.2907755247039,916.7699584960938,11723312
2021-04-05,918.1756272004715,918.1982951252521,889.677488179083,903.5071411132812,14875099
2021-04-06,908.6761921647392,909.1069426679059,892.8060675079755,899.7435913085938,14009194
2021-04-07,906.8625335398098,928.1284651595439,903.8245518752842,908.15478515625,24266353
2021-04-08,911.850225266319,916.8379481306634,903.6884533297169,909.288330078125,15369188
2021-04-09,906.159667024016,909.7417386895142,897.7938238938312,898.723388671875,14037885
2021-04-12,888.271878488836,889.3601188333347,861.632807894605,866.5751953125,20901482
2021-04-13,872.4016807388492,879.9286908340912,869.6131063111714,875.9384765625,19411189
2021-04-15,873.4446120904353,889.1786704861084,867.4139846330557,881.6063842773438,19723716
2021-04-16,878.1150581636493,884.1456861292494,873.5126894782757,876.0745849609375,15656948
2021-04-19,863.3330655330114,868.9556101628922,856.9850274045621,862.2901611328125,18478808
2021-04-20,866.28045535031,870.1346024372397,857.189177823117,862.0408935546875,17203668
2021-04-22,858.0053442180699,868.0715224771913,850.9544798546892,864.42138671875,14490954
2021-04-23,864.2400438171045,870.0892682363567,859.4109960022909,863.4918823242188,11828857
2021-04-26,870.5881145351398,889.6322314145979,866.7339073312086,878.6818237304688,20846778
2021-04-27,879.6566357896455,905.592879224886,878.8631384956852,901.716064453125,19992524
2021-04-28,905.8876517747103,910.4899602170952,897.861946907099,905.6382446289062,17122437
2021-04-29,917.2460958998795,927.0402589004967,910.1726236848527,917.767578125,17412606
2021-04-30,910.7166908105166,923.1860285256435,901.2173310194296,904.36865234375,19828769
2021-05-03,891.4458158814281,897.3404357451366,881.0622873144365,888.2944946289062,23640186
2021-05-04,884.190958253908,892.2620588404909,866.5071582786076,869.0463256835938,21849830
2021-05-05,872.1070167804479,878.9764773257763,865.1694924935965,870.6333618164062,12393609
2021-05-06,871.4268548191382,877.3894784194164,864.5119984908221,875.5757446289062,14624666
2021-05-07,878.6364032493998,886.7528395578353,873.3086014127246,875.9158325195312,12288548
2021-05-10,879.2032403073009,882.7399763357812,871.0188000480982,873.3992919921875,13941237
2021-05-11,868.320883202796,878.9991548596583,866.0536709526697,876.5506591796875,13478264
2021-05-12,875.167618908404,876.4372025151902,864.6933592562523,867.48193359375,13177961
2021-05-14,874.2381482108096,880.563518938135,864.2400338075389,878.4324340820312,13291616
2021-05-17,878.4323196410428,890.2895022472771,875.3036065895062,888.8839111328125,11873078
2021-05-18,898.2472994692848,908.0414016691675,894.3930927948095,901.3986206054688,12064918
2021-05-19,897.7938200130252,914.32143492012,894.1664125157001,905.5248413085938,16317002
2021-05-20,905.9103124284246,911.8049324349585,898.2473543943751,900.242431640625,11422532
